"Код","Найменування
згідно з класифікацією доходів бюджету","Всього","Загальний фонд","Спеціальний
 фонд"
"40000000","Офіційні трансферти","2 003 162,2","2 003 162,2",
"41010100","Кошти, що передаються до державного бюджету з місцевих бюджетів","2 003 162,2","2 003 162,2",
,"Всього доходів (без урахування міжбюджетних трансфертів)","370 928 609,9","312 954 678,5","57 973 931,4"
"10000000","Податкові надходження","299 196 044,8","276 948 419,8","22 247 625,0"
"11000000","Податки на доходи, податки на прибуток, податки на збільшення ринкової вартості","51 060 861,4","50 527 136,0","533 725,4"
"11010000","Податок на доходи фізичних осіб","7 960 000,0","7 960 000,0",
"11020000","Податок на прибуток підприємств","43 100 861,4","42 567 136,0","533 725,4"
"13000000","Збори та плата за спеціальне використання природних ресурсів","16 521 422,0","16 521 422,0",
"13010000","Збір за спеціальне використання лісових ресурсів","193 302,1","193 302,1",
"13020000","Збір за спеціальне використання води","732 278,1","732 278,1",
"13030000","Плата за користування надрами","15 595 841,8","15 595 841,8",
"13030100","Плата за користування надрами для видобування корисних копалин загальнодержавного значення","1 559 179,1","1 559 179,1",
"13030400","Плата за користування надрами континентального шельфу і в межах виключної (морської) економічної зони","84 284,2","84 284,2",
"13030700","Плата за користування надрами для видобування нафти","5 733 067,7","5 733 067,7",
"13030800","Плата за користування надрами для видобування природного газу","6 044 702,8","6 044 702,8",
"13030900","Плата за користування надрами для видобування газового конденсату","2 174 608,0","2 174 608,0",
"14000000","Внутрішні податки на товари та послуги","202 556 377,2","186 713 351,6","15 843 025,6"
"14010000","Податок на додану вартість","157 912 774,1","156 424 763,4","1 488 010,7"
"14010100","Податок на додану вартість з вироблених в Україні товарів (робіт, послуг)","96 379 785,4","95 779 785,4","600 000,0"
"14010200","Бюджетне відшкодування податку на додану вартість грошовими коштами","-53 377 491,2","-53 377 491,2",
"14010300","Податок на додану вартість з ввезених на територію України товарів ","114 022 469,2","114 022 469,2",
"14010700","Податок на додану вартість, що сплачується юридичними особами при здійсненні ними операцій з постачання власної виробленої продукції (молока, молочної сировини, молочних продуктів, м'яса, м'ясопродуктів, іншої продукції переробки тварин (шкур, субпродуктів, м'ясо-кісткового борошна), виготовленої з поставлених молока або м'яса в живій вазі сільськогосподарськими підприємствами, іншими юридичними і фізичними особами, у тому числі фізичними особами - підприємцями, які самостійно вирощують, розводять, відгодовують продукцію тваринництва","888 010,7",,"888 010,7"
"14020000","Акцизний податок з вироблених в Україні підакцизних товарів (продукції), включаючи особливий податок на операції з відчуження цінних паперів та операцій з деривативами","31 633 936,4","27 494 966,1","4 138 970,3"
"14030000","Акцизний податок з ввезених на митну територію України підакцизних товарів (продукції)","13 009 666,7","2 793 622,1","10 216 044,6"
"15000000","Податки на міжнародну торгівлю та зовнішні операції","15 708 312,5","13 136 056,5","2 572 256,0"
"15010000","Ввізне мито","15 628 350,2","13 056 094,2","2 572 256,0"
"15020000","Вивізне мито","79 962,3","79 962,3",
"17000000","Рентна плата, збори на паливно-енергетичні ресурси","6 440 358,4","6 440 358,4",
"17050000","Збір у вигляді цільової надбавки до діючого тарифу на електричну та теплову енергію, крім електроенергії, виробленої кваліфікованими когенераційними установками","2 614 000,0","2 614 000,0",
"17060000","Збір у вигляді цільової надбавки до діючого тарифу на природний газ для споживачів усіх форм власності","2 098 862,4","2 098 862,4",
"19000000","Інші податки та збори","6 908 713,3","3 610 095,3","3 298 618,0"
"19010000","Екологічний податок","4 298 618,0","1 000 000,0","3 298 618,0"
"19060000","Збір на розвиток виноградарства, садівництва і хмелярства","1 113 989,8","1 113 989,8",
"19070000","Збір за користування радіочастотним ресурсом України","1 495 580,5","1 495 580,5",
"19090000","Податки та збори, не віднесені до інших категорій","525,0","525,0",
"20000000","Неподаткові надходження","68 873 338,1","35 556 734,4","33 316 603,7"
"21000000","Доходи від власності та підприємницької діяльності","28 140 940,0","26 806 844,6","1 334 095,4"
"21010000","Частина чистого прибутку (доходу) державних або комунальних унітарних підприємств та їх об'єднань, що вилучається до відповідного бюджету, та дивіденди (дохід), нараховані на акції (частки, паї) господарських товариств, у статутних капіталах яких є державна або комунальна власність","2 939 256,3","1 839 256,3","1 100 000,0"
"21040000","Плата за розміщення тимчасово вільних коштів державного бюджету","20 443,6","20 443,6",
"21080000","Інші надходження","2 148 992,7","2 139 810,3","9 182,4"
"22000000","Адміністративні збори та платежі, доходи від некомерційної господарської діяльності","4 664 469,0","3 704 338,9","960 130,1"
"22010000","Плата за надання адміністративних послуг ","1 576 571,5","1 576 571,5",
"22010300","Реєстраційний збір за проведення державної реєстрації юридичних осіб та фізичних осіб-підприємців","18 886,0","18 886,0",
"22010400","Кошти в іноземній валюті за реєстрацію представництв іноземних суб'єктів господарської діяльності","3 750,0","3 750,0",
"22011400","Плата за видачу, переоформлення, продовження терміну дії ліцензій на користування радіочастотним ресурсом України та видачу дублікатів таких ліцензій","163 021,0","163 021,0",
"22011500","Плата за ліцензії, видані Національною комісією, що здійснює державне регулювання у сфері енергетики","37 580,0","37 580,0",
"22011700","Плата за видачу, переоформлення, продовження терміну дії ліцензій на здійснення діяльності у сфері телекомунікацій та видачу копій і дублікатів таких ліцензій","9 253,0","9 253,0",
"22012200","Плата за виділення номерного ресурсу","1 625,0","1 625,0",
"22012300","Плата за державну реєстрацію джерел іонізуючого випромінювання (реєстраційний збір)","111,5","111,5",
"22012500","Плата за надання інших адміністративних послуг","1 059 740,0","1 059 740,0",
"22030000","Судовий збір","939 373,3",,"939 373,3"
"22060000","Кошти, отримані за вчинення консульських дій","260 387,2","260 387,2",
"22070000","Виконавчий збір","163 169,4","163 169,4",
"22080000","Надходження від орендної плати за користування цілісним майновим комплексом та іншим державним майном","794 164,6","794 164,6",
"22090000","Державне мито","569 135,0","569 135,0",
"22110000","Єдиний збір, який справляється у пунктах пропуску через державний кордон України","222 554,8","222 554,8",
"22150000","Портовий (адміністративний) збір","75 854,3","75 854,3",
"22160000","Інші адміністративні збори та платежі","20 756,8",,"20 756,8"
"22160100","Плата за проїзд автомобільними дорогами транспортних засобів та інших самохідних машин і механізмів, вагові або габаритні параметри яких перевищують нормативні","20 756,8",,"20 756,8"
"22200000","Плата за виконання митних формальностей органами доходів і зборів поза місцем розташування цих органів або поза робочим часом, установленим для них","42 502,1","42 502,1",
"24000000","Інші неподаткові надходження","14 824 062,4","5 045 550,9","9 778 511,5"
"24010000","Кошти від реалізації майна, конфіскованого за рішенням суду","95 266,0","95 266,0",
"24030000","Надходження сум кредиторської та депонентської заборгованості підприємств, організацій та установ, щодо яких минув строк позовної давності","20 915,0","20 915,0",
"24060000","Інші надходження","848 259,5","550 572,0","297 687,5"
"24060300","Інші надходження","420 981,0","420 981,0",
"24060500","Відрахування від суми коштів, витрачених на рекламу тютюнових виробів та/або алкогольних напоїв у межах України","1 891,0","1 891,0",
"24062100","Грошові стягнення за шкоду, заподіяну порушенням законодавства про охорону навколишнього природного середовища внаслідок господарської та іншої діяльності","9 287,5",,"9 287,5"
"24110000","Доходи від операцій з кредитування та надання гарантій","639 769,2","625 266,2","14 503,0"
"24110100","Плата за надання державних гарантій та кредитів (позик), залучених державою","230 324,3","228 947,6","1 376,7"
"24110200","Плата за користування кредитами (позиками), залученими державою","407 336,2","394 773,6","12 562,6"
"24140000","Збори на обов'язкове державне пенсійне страхування з окремих видів господарських операцій","12 670 568,7","3 570 568,7","9 100 000,0"
"24140100","Збір з операцій з купівлі іноземної валюти в безготівковій та/або готівковій формі","9 100 000,0",,"9 100 000,0"
"24140200","Збір з торгівлі ювелірними виробами із золота (крім обручок), платини і дорогоцінного каміння","46 793,9","46 793,9",
"24140300","Збір під час набуття права власності на легкові автомобілі","1 363 235,4","1 363 235,4",
"24140500","Збір з операцій придбавання (купівлі-продажу) нерухомого майна","629 794,8","629 794,8",
"25000000","Власні надходження бюджетних установ ","21 243 866,7",,"21 243 866,7"
"25010000","Надходження від плати за послуги, що надаються бюджетними установами згідно із законодавством","21 028 066,9",,"21 028 066,9"
"25020000","Інші джерела власних надходжень бюджетних установ","215 799,8",,"215 799,8"
"30000000","Доходи від операцій з капіталом","1 456 271,2","303 542,7","1 152 728,5"
"31000000","Надходження від продажу основного капіталу","16 448,7","16 448,7",
"31010000","Кошти від реалізації скарбів, майна, одержаного державою або територіальною громадою в порядку спадкування чи дарування, безхазяйного майна, знахідок, а також валютних цінностей і грошових коштів, власники яких невідомі ","12 385,0","12 385,0",
"31020000","Надходження коштів від Державного фонду дорогоцінних металів і дорогоцінного каміння ","4 063,7","4 063,7",
"33000000","Кошти від продажу землі і нематеріальних активів","547 046,5","287 094,0","259 952,5"
"33010000","Кошти від продажу землі ","27 141,5","27 141,5",
"50000000","Цільові фонди","177 474,2",,"177 474,2"
"50070000","Надходження до Фонду соціального захисту інвалідів","177 474,2",,"177 474,2"
